0.96436846	0.86477613	0.45554775	-0.7222558	-0.913805	-0.9845964	-0.86023164
-0.011884298	-0.045559693	0.05961871	0.009676883	0.0717904	-0.004790607	0.068829305
0.10267731	0.12208164	-0.092509076	0.031466912	-0.17597383	-0.20229207	-0.13014807
-0.04228938	-0.006475596	0.08720778	-0.22718847	0.042043306	-0.098513216	0.042599197
0.063898735	-0.014972253	0.112044044	-0.239741	-0.04526873	0.015800826	0.01681584
-0.080246545	-0.07261351	0.103343874	-0.15372244	0.038587674	-0.019112665	0.046669625
0.044088207	0.021526178	0.13404132	-0.18650587	0.025940532	-0.16897854	-0.034179814
-0.01628386	-0.0966952	0.014723781	0.0044791065	-0.01139901	0.046519514	0.021268906
0.4635311	0.3744559	0.39794517	-0.5330935	-0.4526327	-0.59606093	-0.37567377
-0.15636526	-0.17443486	0.11596562	-0.12151111	0.14265253	0.10922537	0.14964697
-0.15824977	-0.15470737	0.15798604	-0.13280495	0.082501486	0.01740968	0.116130784
-0.29757458	-0.26685002	0.3034507	-0.195926	0.25677085	0.19878079	0.34451988
-0.3600265	-0.31166342	0.23664665	-0.20160384	0.3442427	0.24288234	0.38478187
-0.3892411	-0.40280518	0.3712842	-0.26054224	0.38729745	0.28977448	0.41108018
-0.15691747	-0.15095882	0.07579018	0.024997052	0.107205726	0.1020307	0.18922825
-0.18461768	-0.19768897	0.20515682	-0.13676679	0.23280253	0.12192024	0.2646447
0.5715371	0.4681918	0.014683683	-0.106150776	-0.5561748	-0.5608542	-0.53828585
0.18807918	0.1510875	-0.07564622	0.12671392	-0.12039613	-0.22253554	-0.14839059
-0.11570237	-0.094460614	0.14904468	-0.23111065	0.05819484	0.025583347	0.117706016
-0.14355843	-0.11008445	0.22550517	-0.24031094	0.16997771	0.037022937	0.12549269
0.025321981	0.046169844	0.22108874	-0.24319136	-0.015193045	-0.13215902	-0.04659223
-0.16511022	-0.07941969	0.1260798	-0.094029285	0.14904654	0.021922357	0.14667965
-0.38454247	-0.35867748	0.33937478	-0.25232658	0.37970516	0.34311992	0.37361532
0.120497115	0.039744142	-0.10396517	0.004168141	-0.1089699	-0.10901493	-0.03757767
-0.72376686	-0.6552454	0.66711676	-0.5675922	0.6535899	0.5880339	0.66109496
-0.23575549	-0.27654856	0.40153474	-0.47397745	0.18172778	0.24232599	0.25251684
0.59888184	0.5779108	-0.1928135	0.016143085	-0.647417	-0.60774094	-0.53004336
-0.045844305	0.011364438	0.042143952	-0.009532344	-0.04444356	0.03727324	0.008558381
0.0716012	0.019616598	0.34682012	-0.44955972	-0.10982709	-0.13815185	-0.0029067562
0.38988695	0.3934971	0.036241233	-0.22672288	-0.3944854	-0.4988693	-0.38825533
-0.2664131	-0.32146138	0.19166423	-0.2511971	0.3482975	0.16576433	0.24645694
0.16349874	0.11468824	0.061670598	-0.09561883	-0.1317441	-0.162456	-0.1328384
-0.008517671	-0.04372841	0.038429346	-0.04124837	-0.041131474	-0.024402214	-0.021058654
-0.6118552	-0.5420294	0.52922684	-0.45268294	0.6133839	0.5081567	0.6228022
0.3196713	0.33217603	-0.1680815	0.17040117	-0.38174137	-0.33199129	-0.33997625
-0.05263027	-0.07180352	0.13373223	-0.13332786	0.116191596	-0.023680909	0.10943189
0.22161895	0.23058338	-0.0011370592	-0.060160983	-0.23280187	-0.20874336	-0.195002
-0.21381803	-0.2162544	0.20410107	-0.114844434	0.2269331	0.14852619	0.20676188
-0.16664429	-0.1254127	0.23164831	-0.19039945	0.16169779	0.102257155	0.17383525
-0.5437123	-0.4714718	0.4940784	-0.43848452	0.5092012	0.42910025	0.44511908
0.029101204	-0.035006046	0.016771566	0.0030599013	-0.019538594	0.049179543	-0.00042421743
-0.58241737	-0.62925875	0.5217167	-0.48881033	0.6266643	0.5515528	0.5720976
-0.120545186	-0.21631293	0.40786737	-0.47854254	0.12972116	0.06647263	0.19990583
0.120854236	0.04432191	0.39662516	-0.48558575	-0.06277236	-0.17629628	-0.06486763
-0.04336186	-0.082411095	0.06486458	-0.02661903	0.02214718	-0.08262466	0.080342196
-0.35234898	-0.27894214	0.27106467	-0.20050924	0.23870414	0.31402066	0.30183405
0.6993813	0.477998	0.24508545	-0.5321713	-0.6015088	-0.71370256	-0.46414095
-0.57396936	-0.4886258	0.48397544	-0.44021326	0.5220987	0.49376225	0.47791305
0.043757852	0.047168102	-0.08367985	0.009897003	-0.05132722	-0.053439025	-0.055406496
-0.5711286	-0.61851174	0.47546428	-0.5136068	0.61717486	0.45701548	0.55496055
-0.14798974	-0.19467576	0.100162186	-0.08989564	0.14041708	0.16342184	0.15456274
-0.58375037	-0.5621788	0.45549566	-0.49720114	0.5461678	0.47054008	0.61886287
-0.033433538	-0.09796308	-0.033026807	0.008068822	0.114497036	0.0056276782	0.088584006
-0.44684365	-0.45388427	0.4011595	-0.32915276	0.4571501	0.44275013	0.4775953
0.95212877	0.90129465	0.34239158	-0.48299867	-0.8855226	-0.89389277	-0.9021171
0.030234471	0.052449595	0.2562812	-0.32592604	-0.040985312	-0.12740922	0.0012312129
0.35516873	0.3880993	0.21211281	-0.3620202	-0.38653243	-0.39020756	-0.33113068
-0.36829567	-0.44067147	0.29756793	-0.25278094	0.42027602	0.29576063	0.4320667
0.34614825	0.37854326	-0.3146532	0.22380269	-0.3225178	-0.37625176	-0.35834754
-0.2854071	-0.3741697	0.24144207	-0.2450106	0.36720178	0.31129813	0.29941043
-0.70475715	-0.64754224	0.5261782	-0.510803	0.7275746	0.59663785	0.6521823
-0.0036152974	0.04986954	0.012330852	-0.009399522	-0.022258079	0.008135296	-0.042558383
0.0029479861	-0.0037524588	-0.009161282	-0.017447244	0.02141415	0.020177092	-0.013899006
0.5247809	0.53254986	0.43143865	-0.50453436	-0.57601917	-0.5290993	-0.46032667
-0.38396752	-0.36977196	0.43983454	-0.3260436	0.35959083	0.32692185	0.45590007
-0.70570976	-0.7076837	0.6660228	-0.6619055	0.69013536	0.6216129	0.65934175
-0.38351643	-0.38029888	0.5245556	-0.52402073	0.34801996	0.22508524	0.411008
-0.2789933	-0.35146746	0.21520652	-0.22212224	0.27478048	0.2329312	0.3113449
-0.04051105	0.024047744	0.03320613	0.008833826	0.01513264	0.044689324	-0.007773876
0.05465111	0.080351174	-0.10543831	0.08251314	-0.044783868	-0.09888376	-0.07044787
-0.5547751	-0.5397106	0.4410452	-0.40591377	0.5265162	0.44408023	0.5813749
-0.4057266	-0.45055243	0.35976443	-0.30496678	0.4062437	0.3595042	0.42595857
-0.39314044	-0.36825657	0.25642443	-0.2482787	0.3538722	0.2954565	0.37927797
-0.0276927	0.034902524	-0.021553088	-0.031630896	-0.00024592876	-0.044436146	0.026313711
0.4729139	0.45488393	0.1755105	-0.2807403	-0.37814128	-0.5686787	-0.3821874
-0.6793245	-0.62589765	0.5775616	-0.43655422	0.63695717	0.5660936	0.65889865
0.3436369	0.31887656	-0.28323147	0.17539282	-0.24611945	-0.31754822	-0.25340232
-0.23468503	-0.2578906	0.11850516	-0.14355505	0.20629774	0.16781741	0.17464082
-0.2408674	-0.19528994	0.15989457	-0.15510955	0.21577851	0.20338589	0.18135442
0.29334724	0.31079036	-0.08155043	-0.055885296	-0.28294832	-0.27117532	-0.26462048
-0.38242114	-0.36857745	0.4815251	-0.43755528	0.42125162	0.3355735	0.38580608
0.22725698	0.24942844	0.09058032	-0.14120407	-0.21431148	-0.23751082	-0.27733114
0.039667632	-0.03919369	0.0059338696	-0.006975852	0.030406598	0.013450671	-0.045783162
-0.2500859	-0.18111892	0.17430839	-0.109105565	0.22979741	0.24196297	0.25604826
0.017654516	0.009366716	0.14847772	-0.15228166	-0.015956001	-0.032794483	0.036386088
0.28204325	0.2635071	-0.119062774	-0.040795594	-0.2907142	-0.26573423	-0.270687
0.13521613	0.13856286	-0.12959339	0.09537243	-0.16172993	-0.15261075	-0.12069049
-0.61450034	-0.65630144	0.5186319	-0.50945556	0.60650206	0.60250705	0.630308
-0.028527154	0.025311124	0.036666755	-0.023739219	-0.038480423	-0.015145469	-0.03626429
-0.35504833	-0.3398487	0.32021934	-0.35159326	0.30456486	0.24589783	0.29553512
0.2304591	0.12985322	0.02870815	-0.16876337	-0.21027611	-0.2936414	-0.21839093
0.008456241	0.02671082	0.035404216	0.00879892	-0.019105816	0.02473751	0.048360433
-0.20698243	-0.21391623	0.13590963	-0.14539915	0.2024908	0.17985716	0.23451471
0.14224645	0.12088341	0.13893852	-0.2535054	-0.15148096	-0.23393245	-0.1285534
0.062339902	0.13567725	0.32433468	-0.37187898	-0.077067524	-0.11515367	-0.092182234
0.53259504	0.5110277	-0.27436984	0.18782148	-0.5734333	-0.5379569	-0.5726795
-0.0053395256	0.048165392	-0.007100679	0.0236434	-0.03623556	-0.03064233	-0.00953728
-0.2978053	-0.22545539	0.1599748	-0.10291941	0.23040438	0.1616598	0.22631103
0.78669554	0.6305502	0.48869297	-0.6243855	-0.7362712	-0.7421679	-0.6589446
-0.23050453	-0.27237028	0.45647764	-0.44912633	0.20096217	0.12045532	0.23970644
-0.026507566	0.021788266	0.32756537	-0.38717842	0.023449343	-0.10125883	0.005632158
0.27778053	0.28415227	0.49897408	-0.6303169	-0.22571574	-0.34622583	-0.2518696
0.37353924	0.35437423	0.29880655	-0.59891766	-0.3322489	-0.44386446	-0.29725525
0.897944	0.9693779	0.86079955	-0.89488643	-0.9936738	-0.945987	-0.9156192
0.028889649	0.01240219	-0.017367987	0.023031026	0.0341047	-0.06756732	-0.0153809115
0.015212823	0.022976365	-0.028394723	-0.04008361	0.017656777	-0.03814528	0.04092076
0.06929335	0.083347306	-0.06116283	0.06891794	-0.06524935	-0.0869104	-0.034600336
0.0077012405	-0.02016536	-0.03310217	-0.014033355	-0.04261421	-0.018439315	0.04114915
0.030245256	-0.034118295	-0.04875629	-0.006835185	0.019097175	-0.020654524	-0.047718655
-0.48680228	-0.4008749	0.3877081	-0.24760313	0.3670435	0.43417716	0.45848837
0.39270934	0.33765608	0.13982332	-0.31412303	-0.3683118	-0.41695955	-0.33986747
0.43596822	0.33477774	0.13588144	-0.13263267	-0.38635743	-0.4070794	-0.36545902
-0.31651905	-0.397606	0.30158952	-0.2725828	0.3657124	0.39280638	0.3920112
-0.48788399	-0.56574285	0.38728845	-0.2800545	0.51829994	0.40525064	0.5025938
-0.7761672	-0.71125674	0.5282644	-0.5199484	0.78654855	0.6577568	0.67593515
0.17559128	0.11085779	-0.061577126	-0.02607605	-0.17401214	-0.26736975	-0.11572022
-0.22401184	-0.29621258	0.5636101	-0.5801173	0.25400692	0.075014144	0.20144722
-0.39566672	-0.40455702	0.4006439	-0.2866214	0.46673217	0.45167834	0.43268356
-0.0369622	0.004961729	-0.043147516	0.007479597	-0.017079867	-0.0063366406	0.023099873
0.84880215	0.80486476	0.39865914	-0.5540227	-0.8367077	-0.89453036	-0.8210035
1.0508931	1.0366173	0.59770226	-0.7426336	-1.0405653	-1.0980582	-1.0498399
-0.068935305	-0.06436044	0.14688176	-0.10924432	0.039172363	-0.0074617728	0.084816135
-0.2094259	-0.24797685	0.2243145	-0.2140056	0.21116751	0.2598971	0.19235878
-0.02034501	-0.008014978	0.025491448	-0.047095962	0.018616356	-0.027349742	-0.011991922
0.17772038	0.17934653	-0.09947436	0.07120158	-0.16376388	-0.1679051	-0.1486568
0.115636036	0.11662219	-0.035533734	0.012507233	-0.14164005	-0.12593135	-0.09937029
0.19213866	0.22157545	-0.18819293	0.21323106	-0.19290109	-0.24231228	-0.18436602
-0.81747454	-0.7547829	0.6223363	-0.61246485	0.776552	0.7478258	0.7739775
-0.11763352	-0.16982429	0.13042767	-0.09841996	0.10650959	0.015787827	0.15677632
-0.02474965	-0.05250443	0.39392453	-0.43508112	0.058172043	-0.049485944	0.07811518
-0.5174621	-0.5573653	0.49495354	-0.3638321	0.53440255	0.48276696	0.52893925
-0.04759686	-0.1124959	0.03362028	-0.12251619	0.038994804	0.051443536	0.10457279
-0.23096366	-0.25809813	0.19622897	-0.16049404	0.2508865	0.2030713	0.2802505
0.032331336	-0.04414041	-0.03826673	0.030246165	-0.04619342	0.011595763	-0.027890468
0.031545673	-0.034605574	-0.027709378	0.019462477	-0.04413581	-0.028000807	0.042275477
-0.041656207	-0.007833622	0.019599546	0.041134644	-0.010975122	0.0010950193	0.007270705
-0.28462094	-0.23921658	0.26325598	-0.21038914	0.2446723	0.22500192	0.3016479
0.020541657	0.045612145	0.030739415	0.020166028	0.0072600357	0.03831614	-0.012330033
-0.34471864	-0.34222412	0.31204852	-0.34255365	0.38034222	0.31007546	0.36314604
-0.57928103	-0.62379646	0.54048884	-0.4851732	0.6222766	0.5694154	0.64737284
-0.34340635	-0.31739438	0.22463682	-0.19619384	0.30248404	0.3156351	0.34483585
0.14752732	0.1748029	0.46303558	-0.4495694	-0.15147491	-0.22130041	-0.12301425
-0.14097896	-0.08506853	0.10629705	-0.1336754	0.062181845	0.073162	0.095762104
-0.16077177	-0.1456791	0.3258217	-0.3963777	0.15941784	0.15829805	0.17641206
0.49218592	0.40518925	0.5454395	-0.57957816	-0.5151229	-0.49998608	-0.46839127
-0.12623401	-0.12645577	0.04204223	-0.02574441	0.13956317	0.07379107	0.18495457
0.012796147	0.062992215	0.1132976	-0.11893479	-0.09743202	0.002430232	-0.06201974
-0.15479939	-0.16509962	0.14757675	-0.18879735	0.11922248	0.10676344	0.12516019
-0.62193197	-0.60963076	0.50704306	-0.44814345	0.59536815	0.5086649	0.58865994
0.687632	0.54643464	0.47909367	-0.63677424	-0.6388382	-0.6468281	-0.60403943
0.15710266	0.17316383	0.3654129	-0.4525096	-0.18856595	-0.15351807	-0.12792513
-0.015637122	-0.04757768	0.0038885847	0.04475287	0.0046245568	0.033641744	-0.014469646
0.45689958	0.38032103	0.23727393	-0.2784927	-0.4312883	-0.3782707	-0.38279605
-0.5423629	-0.46351373	0.4825408	-0.38590255	0.44330126	0.49515206	0.47491077
0.044743408	-0.009056739	0.14310196	-0.1689669	-0.08656242	-0.08255313	-0.010783357
-0.0406832	-0.04872129	0.030500043	0.036342446	-0.04947784	0.0070945844	0.04859108
0.48560575	0.38396415	-0.026964419	-0.111855105	-0.45395413	-0.50163794	-0.46462846
-0.0437953	0.014804427	-0.0012853146	0.020761643	0.010706484	-0.014435925	-0.049260225
-0.18168882	-0.27596262	0.11754114	-0.14238262	0.17815754	0.2412084	0.25147337
-0.5190683	-0.4802478	0.54037213	-0.38216045	0.51931936	0.51259226	0.5528588
-0.5190839	-0.53231347	0.43161157	-0.3888883	0.4722713	0.45978758	0.4852863
0.09234495	0.060101926	-0.08386347	0.045935255	-0.07335958	-0.10943439	-0.10233583
0.5531207	0.43155962	0.85108876	-0.93599313	-0.5624167	-0.5597568	-0.44269392
0.092408545	0.095025964	-0.08153339	0.0951322	-0.111738734	-0.13280423	-0.10495208
0.41489446	0.31805658	0.053032465	-0.1925751	-0.3963746	-0.4248725	-0.37658563
0.29184985	0.3144615	-0.29874742	0.1912384	-0.3452368	-0.37678036	-0.3164798
0.026887368	-0.04631379	-0.030417372	-0.013516329	-0.01818087	0.04259802	0.04039688
0.01750568	-0.025744272	0.007708013	0.005359471	0.0041993484	-0.02994491	-0.024356568
-0.6287215	-0.6421735	0.5116757	-0.39531428	0.6186674	0.54724526	0.5868229
-0.49035412	-0.4659544	0.39894688	-0.29666105	0.5384213	0.41166002	0.47775957
0.019517284	-0.036902916	0.17372885	-0.14814423	0.01605388	0.044945106	0.022777474
0.16814792	0.2226641	-0.013599808	-0.060915217	-0.20042735	-0.17798987	-0.22199406
-0.117553785	-0.20505075	0.105700366	-0.15824586	0.124543324	0.17514953	0.13262144
-0.025177002	0.028367136	-0.01940514	0.03159758	-0.038857985	-0.039285492	0.007985748
0.17150396	0.21280605	-0.19574216	0.116423704	-0.2479254	-0.17349759	-0.15116161
-0.31680286	-0.27500424	0.18868405	-0.087874636	0.2569074	0.15539022	0.25073746
-0.29555646	-0.32955307	0.26633266	-0.1350436	0.32230693	0.27877158	0.25542623
0.4614733	0.4248795	-0.25629663	0.1341966	-0.4388056	-0.41343504	-0.4299307
-0.35726345	-0.31273398	0.2628495	-0.21078858	0.27143157	0.23929867	0.32774848
-0.017317642	0.042199697	-0.031470716	-0.008515157	-0.0022116676	0.04373504	0.015153598
0.0048158765	-0.04603809	-0.019778622	0.041990604	0.03705195	-0.042320073	-0.02275157
-0.061427813	-0.098769575	0.34713718	-0.3371422	0.1089851	0.06471833	0.14773737
0.43925563	0.3810862	0.47607875	-0.513857	-0.48595715	-0.4484222	-0.4524022
-0.22987431	-0.21443382	0.1841968	-0.17753907	0.22790907	0.24393773	0.22396378
0.07326707	0.09956388	-0.07249118	0.089645684	-0.06956584	-0.14303644	-0.11366901
0.15154985	0.09949217	0.31041497	-0.41782364	-0.15600592	-0.1420276	-0.1575908
0.82240254	0.7707405	0.427739	-0.5766494	-0.8385986	-0.8575445	-0.7665662
-0.48318654	-0.5286521	0.43124586	-0.30850953	0.4435113	0.4641271	0.5217365
0.57556117	0.4703714	0.4846651	-0.619576	-0.59266603	-0.6657339	-0.5310994
0.0096957935	-0.08453841	0.23328607	-0.19458596	0.020688916	0.059544854	0.070118725
-0.6038879	-0.6206805	0.43489388	-0.44133866	0.56607056	0.5174872	0.607018
0.26742154	0.201434	-0.12068625	0.09748376	-0.261328	-0.3030233	-0.25183102
-0.4491393	-0.55486095	0.44060144	-0.39218366	0.45731303	0.44908363	0.5211947
0.4056366	0.4059915	0.15083717	-0.22939526	-0.37134847	-0.33302456	-0.33933657
0.2746156	0.28986615	0.16455726	-0.18854803	-0.28842	-0.27472642	-0.22611907
-0.34523103	-0.36414713	0.27136424	-0.24798547	0.40610147	0.39335552	0.38313034
0.39377698	0.36557388	0.6230792	-0.692659	-0.40751404	-0.47768557	-0.34174478
-0.1024668	-0.09342733	0.08626288	-0.17155084	0.09236002	0.08498429	0.053707916
0.054562982	0.07184574	-0.030993827	0.018420499	-0.0738646	-0.137632	-0.037606217
0.4554487	0.46375373	0.45011958	-0.4883023	-0.4421715	-0.44423485	-0.39564556
-0.0068712123	-0.025526453	-0.0021143556	0.013466094	-0.010857213	-0.046152797	0.04261798
-0.18407065	-0.19874679	0.1998522	-0.26859504	0.20942408	0.113280214	0.18645851
0.00011947006	-0.048497822	-0.0030902624	-0.0077127106	0.035274353	0.04805192	0.049797248
0.28865233	0.28505236	-0.024364665	-0.0852596	-0.27648336	-0.3217842	-0.22101009
-0.26246423	-0.23862919	0.26231408	-0.29960063	0.24212497	0.20746715	0.29948837
-0.123805285	-0.19923082	0.13526297	-0.05173621	0.17537285	0.1341011	0.12487044
0.05532558	0.018762575	0.13725601	-0.24720226	-0.12547824	-0.13927074	-0.041476946
-0.41807157	-0.42176417	0.2544767	-0.20655395	0.38880903	0.3185222	0.35625142
0.3231297	0.28135133	0.13567732	-0.23998854	-0.27920532	-0.36084244	-0.23511435
-0.47586206	-0.4891965	0.3928702	-0.40410528	0.42215887	0.4479993	0.5298332
0.17492417	0.1612095	0.047367815	-0.086826146	-0.17664155	-0.2861526	-0.23336527
0.24533364	0.16277249	-0.059107512	-0.011073202	-0.21860637	-0.25974476	-0.18664911
-0.5924174	-0.5995522	0.51725614	-0.4554107	0.6076582	0.59467065	0.6617109
-0.15962827	-0.09552085	0.10449763	-0.10232212	0.14711155	0.1431191	0.08934868
0.16150555	0.16040456	-0.14829598	0.0934424	-0.23004615	-0.16862485	-0.20877185
0.41671857	0.4013168	0.46638146	-0.55154	-0.34630176	-0.4805723	-0.34040198
-0.14736427	-0.1635046	0.12557517	-0.16004103	0.18167186	0.21301043	0.1968593
0.00030852482	-0.024108542	-0.030240357	0.0018206611	-0.00081449747	0.04050288	-0.035907913
0.03569683	0.03595574	-0.027157104	-0.014251031	-0.00605309	-0.030051662	0.026828457
-0.30884656	-0.3441475	0.2540844	-0.2978424	0.38366422	0.3436588	0.34069148
-0.024697637	-0.039253403	-0.0042449124	-0.0036698096	0.019179229	-0.03639282	-0.034980297
0.5795098	0.5868798	0.40827584	-0.49979562	-0.57697177	-0.5792836	-0.61133796
0.0011364929	-0.003318943	-0.0020661838	0.008247912	0.03858814	-0.01714953	-0.030944599
0.035011675	-0.00780531	-0.035352685	0.0017272457	0.026030209	-0.01337694	0.019917678
0.03131168	-0.037738897	-0.014907528	-0.0035600066	0.01377758	0.01641864	0.043194223
-0.042799354	-0.04574896	-0.038158726	-0.029062498	-0.011323534	-0.004406847	-0.037983276
2.278015e-05	-0.013045013	0.016820136	-0.023249948	-0.04576707	-0.011252534	-0.01085769
-0.004979193	0.011640333	0.0064968243	-0.018562295	0.0022149459	0.0113893375	0.010350965
-0.2802482	-0.2218137	0.33139542	-0.3448643	0.21894227	0.18653694	0.29395506
0.0017741695	0.0340488	-0.03076744	0.030464951	-0.015674043	0.03208566	-0.040682126
0.031039286	-0.03881656	-0.038407087	-0.020306969	0.030045044	-0.03300506	0.02706435
-0.022175705	0.02740946	0.024234306	-0.0016330965	-0.04000821	-0.0118955	0.020276692
-0.17792141	-0.18309039	0.17313907	-0.14329305	0.15791264	0.15408875	0.20016181
-0.013055086	-0.0153512955	-0.022341097	0.039932143	-0.006325245	0.049630884	-0.018318426
-0.0074039213	0.0064571872	-0.0021513589	-0.038723946	-0.025414694	-0.011952661	0.007393636
-0.13574785	-0.12925263	0.2594826	-0.29130822	0.18025354	0.08359502	0.17586577
-0.35831946	-0.3800071	0.2365876	-0.25995386	0.31502548	0.32712594	0.37744516
0.24002752	0.20863292	0.14070141	-0.11900267	-0.22592403	-0.24251483	-0.23692155
0.3881263	0.42226768	0.22710596	-0.33029512	-0.3851384	-0.46144074	-0.38632947
-0.06214323	-0.025426943	0.118096426	-0.04381285	0.053441636	0.01525665	0.039294887
-0.18858255	-0.19693212	0.20851411	-0.22464865	0.24151714	0.15599638	0.20057964
-0.16599314	-0.28690597	0.2950854	-0.2691876	0.19587304	0.18889137	0.2712403
0.2440416	0.2793316	0.20062691	-0.22912195	-0.22964762	-0.28082052	-0.255013
-0.0061715124	-0.02822408	0.06754311	-0.022085844	0.024087813	-0.028308962	0.0560538
